week,sentiment.compound
1,0.15824745762711862
2,0.03890952380952381
3,0.1808285714285714
4,0.1393425
5,-0.15662000000000004
6,0.09116874999999997
7,-0.009040425531914895
8,0.13881666666666662
9,-0.003990322580645166
10,0.3784103448275862
11,0.3285727272727273
12,0.19515
13,0.17460243902439027
14,0.43490416666666665
15,0.43476956521739135
16,0.13586046511627908
17,0.0494142857142857
18,0.24047777777777776
19,0.03655833333333336
20,0.30222777777777776
21,0.4072192307692308
22,0.10077058823529411
23,0.0848257142857143
24,0.09986976744186045
25,0.2673622950819672
26,-0.019684615384615408
27,0.318545
28,0.219519696969697
29,0.18297111111111114
30,0.22902435897435894
31,0.3260727272727273
