week,b'Media Studio',b'Twitter Ads',b'Twitter Web Client',b'Twitter for Android',b'Twitter for iPhone'
1,,,-0.063,0.050208888888888935,0.6002666666666667
2,,,0.8271,-0.057159375000000005,0.29291111111111107
3,,,0.39218,0.10201875,0.2579421052631579
4,,,0.4215,-0.04335454545454545,0.3591764705882353
5,,,,-0.2363897435897436,0.36188333333333333
6,,,,-0.03573030303030305,0.3703466666666666
7,,,,-0.2063392857142857,0.28171578947368425
8,,,,0.16307368421052632,0.046639999999999994
9,,,,-0.088265,0.14923636363636364
10,,,,0.1052111111111111,0.5013500000000001
11,,,,,0.3285727272727273
12,,,,0.38905,0.18023461538461538
13,0.3818,0.49075,,,0.15251052631578946
14,,0.8207,,,0.3998318181818182
15,,0.9571,,,0.41102727272727274
16,,0.45690000000000003,,,0.1117825
17,,0.19524999999999998,,,0.03645111111111112
18,,0.6103000000000001,,,0.19425
19,,0.5438333333333333,,,0.0027400000000000115
20,,0.9012000000000001,,,0.1824333333333333
21,,0.3818,,,0.40823600000000004
22,,0.1735,,,0.09622500000000002
23,,0.30938,0.7171666666666666,,-0.027018518518518532
24,0.0,0.795,0.7634000000000001,,0.05191052631578947
25,0.4371666666666667,,,,0.25857931034482756
26,0.057033333333333346,0.7783,0.7436,,-0.06298474576271186
27,0.179175,,0.9186,,0.31732857142857146
28,0.30879999999999996,,0.0,,0.21874032258064524
29,0.5622833333333334,,,,0.12461538461538463
30,0.68605,,,,0.161814705882353
31,0.5257285714285714,,,,0.32864999999999994
32,0.42068000000000005,,,,0.08622758620689655
33,0.82715,,,,0.17192424242424242
34,0.65317,,,,0.1806301886792452
35,0.4772,,,,0.2899474999999999
36,-0.3062,,,,0.33586122448979594
37,0.349625,,,,0.20559574468085107
38,,,,,0.17806470588235296
